2021-04-05:14:22:35,497 INFO     [utils.py:12] Environment Initilized
2021-04-05:14:22:35,637 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:35,637 INFO     [utils.py:12] ('2016-08-04', 'Close')
2021-04-05:14:22:35,637 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:35,638 INFO     [utils.py:12] ('2016-08-05', 'Open')
2021-04-05:14:22:35,638 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:35,638 INFO     [utils.py:12] ('2016-08-05', 'Close')
2021-04-05:14:22:35,639 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,639 INFO     [utils.py:12] ('2016-08-08', 'Open')
2021-04-05:14:22:35,639 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,640 INFO     [utils.py:12] ('2016-08-08', 'Close')
2021-04-05:14:22:35,640 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:35,640 INFO     [utils.py:12] ('2016-08-09', 'Open')
2021-04-05:14:22:35,640 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,641 INFO     [utils.py:12] ('2016-08-09', 'Close')
2021-04-05:14:22:35,641 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,641 INFO     [utils.py:12] ('2016-08-10', 'Open')
2021-04-05:14:22:35,642 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,642 INFO     [utils.py:12] ('2016-08-10', 'Close')
2021-04-05:14:22:35,642 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,642 INFO     [utils.py:12] ('2016-08-11', 'Open')
2021-04-05:14:22:35,643 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,643 INFO     [utils.py:12] ('2016-08-11', 'Close')
2021-04-05:14:22:35,643 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:35,644 INFO     [utils.py:12] ('2016-08-12', 'Open')
2021-04-05:14:22:35,644 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,644 INFO     [utils.py:12] ('2016-08-12', 'Close')
2021-04-05:14:22:35,645 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,645 INFO     [utils.py:12] ('2016-08-15', 'Open')
2021-04-05:14:22:35,645 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,645 INFO     [utils.py:12] ('2016-08-15', 'Close')
2021-04-05:14:22:35,646 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:35,646 INFO     [utils.py:12] ('2016-08-16', 'Open')
2021-04-05:14:22:35,646 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,647 INFO     [utils.py:12] ('2016-08-16', 'Close')
2021-04-05:14:22:35,647 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:35,647 INFO     [utils.py:12] ('2016-08-17', 'Open')
2021-04-05:14:22:35,647 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,648 INFO     [utils.py:12] ('2016-08-17', 'Close')
2021-04-05:14:22:35,648 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:35,649 INFO     [utils.py:12] ('2016-08-18', 'Open')
2021-04-05:14:22:35,649 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,649 INFO     [utils.py:12] ('2016-08-18', 'Close')
2021-04-05:14:22:35,649 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,650 INFO     [utils.py:12] ('2016-08-19', 'Open')
2021-04-05:14:22:35,650 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,650 INFO     [utils.py:12] ('2016-08-19', 'Close')
2021-04-05:14:22:35,650 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:35,651 INFO     [utils.py:12] ('2016-08-22', 'Open')
2021-04-05:14:22:35,651 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,651 INFO     [utils.py:12] ('2016-08-22', 'Close')
2021-04-05:14:22:35,652 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:35,652 INFO     [utils.py:12] ('2016-08-23', 'Open')
2021-04-05:14:22:35,652 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,653 INFO     [utils.py:12] ('2016-08-23', 'Close')
2021-04-05:14:22:35,653 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,654 INFO     [utils.py:12] ('2016-08-24', 'Open')
2021-04-05:14:22:35,654 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:35,654 INFO     [utils.py:12] ('2016-08-24', 'Close')
2021-04-05:14:22:35,655 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,655 INFO     [utils.py:12] ('2016-08-25', 'Open')
2021-04-05:14:22:35,656 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,656 INFO     [utils.py:12] ('2016-08-25', 'Close')
2021-04-05:14:22:35,656 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:35,656 INFO     [utils.py:12] ('2016-08-26', 'Open')
2021-04-05:14:22:35,657 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:35,657 INFO     [utils.py:12] ('2016-08-26', 'Close')
2021-04-05:14:22:35,657 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,658 INFO     [utils.py:12] ('2016-08-29', 'Open')
2021-04-05:14:22:35,658 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:35,658 INFO     [utils.py:12] ('2016-08-29', 'Close')
2021-04-05:14:22:35,658 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:35,659 INFO     [utils.py:12] ('2016-08-30', 'Open')
2021-04-05:14:22:35,659 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:35,659 INFO     [utils.py:12] ('2016-08-30', 'Close')
2021-04-05:14:22:35,660 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,660 INFO     [utils.py:12] ('2016-08-31', 'Open')
2021-04-05:14:22:35,660 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,661 INFO     [utils.py:12] ('2016-08-31', 'Close')
2021-04-05:14:22:35,661 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,661 INFO     [utils.py:12] ('2016-09-01', 'Open')
2021-04-05:14:22:35,661 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:35,662 INFO     [utils.py:12] ('2016-09-01', 'Close')
2021-04-05:14:22:35,662 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,662 INFO     [utils.py:12] ('2016-09-02', 'Open')
2021-04-05:14:22:35,662 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,663 INFO     [utils.py:12] ('2016-09-02', 'Close')
2021-04-05:14:22:35,663 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:35,663 INFO     [utils.py:12] ('2016-09-06', 'Open')
2021-04-05:14:22:35,664 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,664 INFO     [utils.py:12] ('2016-09-06', 'Close')
2021-04-05:14:22:35,664 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:35,665 INFO     [utils.py:12] ('2016-09-07', 'Open')
2021-04-05:14:22:35,665 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,665 INFO     [utils.py:12] ('2016-09-07', 'Close')
2021-04-05:14:22:35,665 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,666 INFO     [utils.py:12] ('2016-09-08', 'Open')
2021-04-05:14:22:35,666 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,666 INFO     [utils.py:12] ('2016-09-08', 'Close')
2021-04-05:14:22:35,666 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,667 INFO     [utils.py:12] ('2016-09-09', 'Open')
2021-04-05:14:22:35,667 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,667 INFO     [utils.py:12] ('2016-09-09', 'Close')
2021-04-05:14:22:35,667 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:35,668 INFO     [utils.py:12] ('2016-09-12', 'Open')
2021-04-05:14:22:35,668 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:35,668 INFO     [utils.py:12] ('2016-09-12', 'Close')
2021-04-05:14:22:35,669 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:35,669 INFO     [utils.py:12] ('2016-09-13', 'Open')
2021-04-05:14:22:35,669 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,669 INFO     [utils.py:12] ('2016-09-13', 'Close')
2021-04-05:14:22:35,670 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,670 INFO     [utils.py:12] ('2016-09-14', 'Open')
2021-04-05:14:22:35,670 INFO     [utils.py:12] ('action', array([-7]))
2021-04-05:14:22:35,671 INFO     [utils.py:12] ('2016-09-14', 'Close')
2021-04-05:14:22:35,671 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:35,674 INFO     [utils.py:12] ('2016-09-15', 'Open')
2021-04-05:14:22:35,674 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,675 INFO     [utils.py:12] ('2016-09-15', 'Close')
2021-04-05:14:22:35,675 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,675 INFO     [utils.py:12] ('2016-09-16', 'Open')
2021-04-05:14:22:35,675 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:35,675 INFO     [utils.py:12] ('2016-09-16', 'Close')
2021-04-05:14:22:35,675 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:35,676 INFO     [utils.py:12] ('2016-09-19', 'Open')
2021-04-05:14:22:35,676 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,676 INFO     [utils.py:12] ('2016-09-19', 'Close')
2021-04-05:14:22:35,676 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,676 INFO     [utils.py:12] ('2016-09-20', 'Open')
2021-04-05:14:22:35,676 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:35,677 INFO     [utils.py:12] ('2016-09-20', 'Close')
2021-04-05:14:22:35,677 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,677 INFO     [utils.py:12] ('2016-09-21', 'Open')
2021-04-05:14:22:35,677 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,677 INFO     [utils.py:12] ('2016-09-21', 'Close')
2021-04-05:14:22:35,677 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('2016-09-22', 'Open')
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('2016-09-22', 'Close')
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('2016-09-23', 'Open')
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,678 INFO     [utils.py:12] ('2016-09-23', 'Close')
2021-04-05:14:22:35,679 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,679 INFO     [utils.py:12] ('2016-09-26', 'Open')
2021-04-05:14:22:35,679 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,679 INFO     [utils.py:12] ('2016-09-26', 'Close')
2021-04-05:14:22:35,679 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:35,679 INFO     [utils.py:12] ('2016-09-27', 'Open')
2021-04-05:14:22:35,680 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:35,680 INFO     [utils.py:12] ('2016-09-27', 'Close')
2021-04-05:14:22:35,680 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:35,680 INFO     [utils.py:12] ('2016-09-28', 'Open')
2021-04-05:14:22:35,680 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,680 INFO     [utils.py:12] ('2016-09-28', 'Close')
2021-04-05:14:22:35,681 INFO     [utils.py:12] ('action', array([5]))
2021-04-05:14:22:35,681 INFO     [utils.py:12] ('2016-09-29', 'Open')
2021-04-05:14:22:35,681 INFO     [utils.py:12] ('action', array([-5]))
2021-04-05:14:22:35,681 INFO     [utils.py:12] ('2016-09-29', 'Close')
2021-04-05:14:22:35,681 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:35,686 INFO     [utils.py:12] ('2016-09-30', 'Open')
2021-04-05:14:22:35,686 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,686 INFO     [utils.py:12] ('2016-09-30', 'Close')
2021-04-05:14:22:35,687 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,687 INFO     [utils.py:12] ('2016-10-03', 'Open')
2021-04-05:14:22:35,687 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:35,687 INFO     [utils.py:12] ('2016-10-03', 'Close')
2021-04-05:14:22:35,687 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:35,687 INFO     [utils.py:12] ('2016-10-04', 'Open')
2021-04-05:14:22:35,688 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,688 INFO     [utils.py:12] ('2016-10-04', 'Close')
2021-04-05:14:22:35,688 INFO     [utils.py:12] ('action', array([-1]))
2021-04-05:14:22:35,688 INFO     [utils.py:12] ('2016-10-05', 'Open')
2021-04-05:14:22:35,688 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:35,688 INFO     [utils.py:12] ('2016-10-05', 'Close')
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('2016-10-06', 'Open')
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('2016-10-06', 'Close')
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('2016-10-07', 'Open')
2021-04-05:14:22:35,689 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,690 INFO     [utils.py:12] ('2016-10-07', 'Close')
2021-04-05:14:22:35,690 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,690 INFO     [utils.py:12] ('2016-10-10', 'Open')
2021-04-05:14:22:35,690 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,690 INFO     [utils.py:12] ('2016-10-10', 'Close')
2021-04-05:14:22:35,690 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,694 INFO     [utils.py:12] ('2016-10-11', 'Open')
2021-04-05:14:22:35,694 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,695 INFO     [utils.py:12] ('2016-10-11', 'Close')
2021-04-05:14:22:35,695 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:35,695 INFO     [utils.py:12] ('2016-10-12', 'Open')
2021-04-05:14:22:35,695 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,695 INFO     [utils.py:12] ('2016-10-12', 'Close')
2021-04-05:14:22:35,695 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:35,696 INFO     [utils.py:12] ('2016-10-13', 'Open')
2021-04-05:14:22:35,696 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,696 INFO     [utils.py:12] ('2016-10-13', 'Close')
2021-04-05:14:22:35,696 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,696 INFO     [utils.py:12] ('2016-10-14', 'Open')
2021-04-05:14:22:35,696 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,697 INFO     [utils.py:12] ('2016-10-14', 'Close')
2021-04-05:14:22:35,697 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,697 INFO     [utils.py:12] ('2016-10-17', 'Open')
2021-04-05:14:22:35,697 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,698 INFO     [utils.py:12] ('2016-10-17', 'Close')
2021-04-05:14:22:35,698 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,698 INFO     [utils.py:12] ('2016-10-18', 'Open')
2021-04-05:14:22:35,698 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,698 INFO     [utils.py:12] ('2016-10-18', 'Close')
2021-04-05:14:22:35,698 INFO     [utils.py:12] ('action', array([9]))
2021-04-05:14:22:35,699 INFO     [utils.py:12] ('2016-10-19', 'Open')
2021-04-05:14:22:35,699 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,699 INFO     [utils.py:12] ('2016-10-19', 'Close')
2021-04-05:14:22:35,699 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,699 INFO     [utils.py:12] ('2016-10-20', 'Open')
2021-04-05:14:22:35,700 INFO     [utils.py:12] ('action', array([-2]))
2021-04-05:14:22:35,700 INFO     [utils.py:12] ('2016-10-20', 'Close')
2021-04-05:14:22:35,700 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,700 INFO     [utils.py:12] ('2016-10-21', 'Open')
2021-04-05:14:22:35,700 INFO     [utils.py:12] ('action', array([0]))
2021-04-05:14:22:35,701 INFO     [utils.py:12] ('2016-10-21', 'Close')
2021-04-05:14:22:35,701 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:35,701 INFO     [utils.py:12] ('2016-10-24', 'Open')
2021-04-05:14:22:35,701 INFO     [utils.py:12] ('action', array([-4]))
2021-04-05:14:22:35,702 INFO     [utils.py:12] ('2016-10-24', 'Close')
2021-04-05:14:22:35,702 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:35,702 INFO     [utils.py:12] ('2016-10-25', 'Open')
2021-04-05:14:22:35,702 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:35,702 INFO     [utils.py:12] ('2016-10-25', 'Close')
2021-04-05:14:22:35,703 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,703 INFO     [utils.py:12] ('2016-10-26', 'Open')
2021-04-05:14:22:35,703 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,703 INFO     [utils.py:12] ('2016-10-26', 'Close')
2021-04-05:14:22:35,703 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,704 INFO     [utils.py:12] ('2016-10-27', 'Open')
2021-04-05:14:22:35,704 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,704 INFO     [utils.py:12] ('2016-10-27', 'Close')
2021-04-05:14:22:35,704 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:35,704 INFO     [utils.py:12] ('2016-10-28', 'Open')
2021-04-05:14:22:35,705 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,705 INFO     [utils.py:12] ('2016-10-28', 'Close')
2021-04-05:14:22:35,705 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:35,705 INFO     [utils.py:12] ('2016-10-31', 'Open')
2021-04-05:14:22:35,706 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,706 INFO     [utils.py:12] ('2016-10-31', 'Close')
2021-04-05:14:22:35,706 INFO     [utils.py:12] ('action', array([-6]))
2021-04-05:14:22:35,706 INFO     [utils.py:12] ('2016-11-01', 'Open')
2021-04-05:14:22:35,706 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,706 INFO     [utils.py:12] ('2016-11-01', 'Close')
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('2016-11-02', 'Open')
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('action', array([10]))
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('2016-11-02', 'Close')
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('2016-11-03', 'Open')
2021-04-05:14:22:35,707 INFO     [utils.py:12] ('action', array([1]))
2021-04-05:14:22:35,708 INFO     [utils.py:12] ('2016-11-03', 'Close')
2021-04-05:14:22:35,708 INFO     [utils.py:12] ('action', array([7]))
2021-04-05:14:22:35,708 INFO     [utils.py:12] ('2016-11-04', 'Open')
2021-04-05:14:22:35,708 INFO     [utils.py:12] ('action', array([-3]))
2021-04-05:14:22:35,708 INFO     [utils.py:12] ('2016-11-04', 'Close')
2021-04-05:14:22:35,708 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:35,709 INFO     [utils.py:12] ('2016-11-07', 'Open')
2021-04-05:14:22:35,709 INFO     [utils.py:12] ('action', array([-9]))
2021-04-05:14:22:35,709 INFO     [utils.py:12] ('2016-11-07', 'Close')
2021-04-05:14:22:35,709 INFO     [utils.py:12] ('action', array([-8]))
2021-04-05:14:22:35,709 INFO     [utils.py:12] ('2016-11-08', 'Open')
2021-04-05:14:22:35,709 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,710 INFO     [utils.py:12] ('2016-11-08', 'Close')
2021-04-05:14:22:35,710 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,710 INFO     [utils.py:12] ('2016-11-09', 'Open')
2021-04-05:14:22:35,710 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,710 INFO     [utils.py:12] ('2016-11-09', 'Close')
2021-04-05:14:22:35,710 INFO     [utils.py:12] ('action', array([3]))
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('2016-11-10', 'Open')
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('action', array([6]))
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('2016-11-10', 'Close')
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('action', array([2]))
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('2016-11-11', 'Open')
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('action', array([4]))
2021-04-05:14:22:35,711 INFO     [utils.py:12] ('2016-11-11', 'Close')
2021-04-05:14:22:35,712 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,712 INFO     [utils.py:12] ('2016-11-14', 'Open')
2021-04-05:14:22:35,712 INFO     [utils.py:12] ('action', array([8]))
2021-04-05:14:22:35,712 INFO     [utils.py:12] ('2016-11-14', 'Close')
2021-04-05:14:22:35,712 INFO     [utils.py:12] ('action', array([-10]))
2021-04-05:14:22:35,712 INFO     [utils.py:12] ('2016-11-15', 'Open')
2021-04-05:14:22:35,713 INFO     [utils.py:12] ('action', array([-6]))
